id,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12
obs_121,2.096299351046087,0.10914016237956836,-0.43038136328243487,-1.9190467792923762,0.9056088016562721,2.3760414558847076,-1.463710997455458,0.1749182239201289,3.811318716918991,-0.24069835259601177,4.899703035276034,1.718743334594615
obs_122,-2.606432611968778,0.9158636959131478,1.1768624132255348,0.5021901154975756,-0.09554932964658039,-0.06117038102601616,0.43009706195113906,-0.8783953638128305,1.5933925463456573,-0.34038321767320445,-0.858230138976584,0.047975592696319125
obs_123,4.253561763896929,1.988682043161096,-1.551265032615861,-3.26489654214445,-0.08113830183610854,0.554681413119429,-0.8888913189587165,1.4265781570402654,3.981141897493165,1.6948201568966839,-0.22187527829589526,1.6329619647603437
obs_124,-1.796567047699617,0.17907937977123245,1.4907094272331587,0.28210080287111355,0.17854047140018878,1.01367891384104,0.8631625711848151,-0.5719735292500726,3.062013625711703,-0.07118581174454414,-1.2603406124505494,-1.008479950304472
obs_125,1.1620360699222538,-0.06493307265028642,0.6455328347166941,1.6700722850021332,0.3673861592451336,2.3694635478342,1.0708427585855766,1.2283341002605486,1.359635456682909,0.5354581833955958,-0.39242624527233133,-0.9219734858365636
obs_126,2.252898275411762,1.0134780934157521,-1.3076535171615893,-1.3089784240559292,0.4618363513049183,0.15672363207082557,-0.8117792953880181,0.7108764036652249,1.8596365535182586,0.3675059003877389,2.157906888027307,1.2479512145285345
obs_127,-4.624200071222772,-0.7789990725127272,1.3146924727344451,4.599831409182596,0.458751592634937,-0.26708426890327047,2.770934323449083,-0.14081907883432415,-2.6551830135520693,-1.1440547511520625,-3.7051718690560245,-2.762281204663571
obs_128,0.37405976256152335,-0.6882149079784319,0.3054952129996231,3.9666457318270596,0.9659685351568301,1.0018823928286338,3.0136271168280113,2.036486684957596,1.050648277803242,0.31808815736218243,-4.7052803845638556,-3.4653663673693185
obs_129,-1.644113966204641,0.9040032528085046,0.02554826821228129,-1.3320011157266887,-0.5277707629258658,-0.5000008437806043,0.33599097010001155,-0.4295280590363685,0.3898129302499732,0.32073971952610586,-1.6961652972871537,-0.12841406069083394
obs_130,1.1720314283456668,0.8869822828402563,0.078041448990402,-1.8480733274934702,-0.378099941263669,0.0832152013369028,-0.16292258352274896,0.30805899040756474,1.494760105822155,0.540804341771615,-0.3631386481746899,0.9353551440024448
obs_131,-0.3843155936399395,1.5969710721614105,-0.6129348385141011,0.27753954977658635,-1.6498002944826453,-3.5827915684009506,1.331608399356696,0.376962519160584,-4.360607017191308,1.4036439135757353,-6.7162023958915436,-1.38676426176793
obs_132,3.580631274800497,0.5588711992319577,-1.272548746114771,-2.0100124691479255,0.5603429985685177,0.40827775795733123,-0.7007643199008001,1.3037731468559377,2.371297992357809,1.1801916331112403,0.27122732136017036,0.8428673838827514
obs_133,2.0540791666842964,0.9465739744211077,-1.115951599469339,-0.6804093537535433,0.13059350731123046,0.810073739962328,-0.045919526149352366,0.8498257367103215,2.182197583333527,0.4912503014403321,0.10736281009825321,-0.3731320707044073
obs_134,-0.5314708712957067,2.4301052610831335,-0.660060489118623,1.2066189036338828,-1.1606807158515011,-2.54362491110097,1.922577982610306,0.9236824295731852,-2.5029720136175624,1.454439836472417,-8.521030783195911,-2.273447766350187
obs_135,0.5757409460703155,0.24699307403680953,-0.1645306983499411,1.1629744474346944,0.7078382400115553,1.1059549309377554,0.9697092393442968,0.6114266702664142,3.121166769803829,-0.07928150408857819,-0.5461196643120582,-0.5999923187907976
obs_136,1.1568774646730482,0.09298835038196979,-0.10984654659127879,1.7674126348625627,0.879689301327089,1.9788245967234834,1.972497179042212,1.7441471446332701,2.9802016946691956,0.38195048085697314,-2.2108232261941256,-1.84292273138324
obs_137,-0.7728892376803785,0.009401313255194749,0.5662526367517134,4.843027210543235,0.6593238222343678,0.6621452272507512,3.0518214223920705,1.641970385934869,-1.0147878382487656,0.27201080059061084,-5.493771215666955,-3.3971245930690164
obs_138,1.1806382012891878,-0.3957597703754078,0.13498880777633762,1.5522493419359515,1.2255035249076058,2.3040909317881524,0.5842841187312415,1.041399396877971,3.27946731430708,0.3238563776183029,1.2016040083818784,-0.3960169545819551
obs_139,-0.5947646508457767,-0.249055593275956,0.4083486890259317,3.450490532379893,1.1070726618454716,1.4794251793264575,1.8018741539964132,0.8810186461040076,2.2222714548361213,-0.11707016721757885,-2.0033458880093082,-1.844521187087656
obs_140,-1.2444589672157749,2.001477578626838,0.5512697598068971,-1.3723179600445645,-0.6212259760472556,-0.7033051552066526,-0.6079348422011269,-0.8469417190138722,0.39240849608528794,0.6482379318702587,-3.0343412738605395,0.14951489308919425
obs_141,0.6591135873197987,0.2780744912506414,0.6113588451315993,3.5338893160357867,0.7442412893118348,1.2744669020369674,3.2460818306709793,2.050780518774832,2.109604084073126,0.9792674681281315,-4.966114964428374,-3.0171114051261574
obs_142,-0.1321015416208023,-0.4444260473221253,-0.6384013007608884,3.579677360845734,0.49031951780333954,0.9294290323257202,2.5719124876153447,1.7971829228837264,0.11847393083647607,0.4389579746285698,-3.9229405397722825,-2.9959295817439195
obs_143,0.548452165467131,2.2651577546263533,-0.43973739898270525,-1.0488760853407268,-0.19023509720205656,-1.1368270890382313,-0.22162457772325628,0.27651351610201114,1.4110368775692534,0.8405728863842838,-4.883743498332375,-0.1063559213800082
obs_144,0.8039096020722926,0.3045312435967519,0.3018116808931593,-0.8922395613267913,0.33848556351432485,0.6353196489494243,-0.4099231729840816,-0.5086206002686487,2.041855345519629,0.35974287534957566,1.058037589362599,0.3296701464073927
obs_145,5.5121626358391875,-0.3869457248358913,-1.6694829392522705,-2.6726467700183365,1.5885696573711576,3.1632302872419884,-1.8531708951505885,1.0661554046732689,6.232327439764748,0.8241726040853646,5.594024346117608,1.90989219530682
obs_146,1.395259494323869,-1.3720358732919622,0.6596861511901122,0.29405991470624415,1.2752004902067475,3.4377596545492155,-0.33588811878571306,0.470730741594765,4.574039889495718,-0.3746675244621045,4.809106668767541,0.7652609599128606
obs_147,-0.15078706409191373,0.05509390736455892,-0.27186096040382873,1.64480941933082,0.3069596627453335,-0.06246578910915379,1.5955197286707163,1.427556133560671,-0.33599128294251124,0.17108000675813823,-2.558956891659142,-1.856171974699955
obs_148,1.9498616567995348,0.006095002513662462,-0.8827725041629106,0.514314838162065,0.32163455616656506,1.920958549523703,1.0437550020617101,1.7494391428567462,1.818425449009286,0.5195949967818139,-0.28283029951470606,-0.9873230763114622
obs_149,2.626966496090721,0.44198441553809414,-1.3098807118859233,-1.2600313392362683,0.7792707091143098,0.4158489911061782,-0.24699903264835688,1.5866187441437156,1.9732421790351746,1.572960615901017,-0.45378041051309814,-0.04293472270747428
obs_150,-0.6701809575867924,0.6981314813525356,-0.2394098259304795,0.08837315311863553,-0.6024957098064312,-0.7440387283454237,0.23405520406544394,-0.504552933212439,-1.5829357123737495,0.33754299293097695,-1.7421504752234929,0.06811414395798293
obs_151,0.1383400260082961,0.9662195564308267,-0.18391882614819818,2.37086934343589,0.4455443728125624,0.1728165757567987,2.281727907058415,1.4492540957566593,0.22960892529516602,1.132709243548439,-5.4116209598387135,-2.1949076038311817
obs_152,0.41771260901971946,-0.2051641685418889,-0.12652860732711524,1.5426805036974471,0.5181841954123089,0.9938390166779427,1.0161659421844509,0.7140896006728226,1.1426999769475343,0.33448338847916037,-0.5378548494138735,-1.3306786025081663
obs_153,-3.249047434596253,-0.24475412597664503,1.0988687937976782,3.076898235968581,0.4537312581535291,-0.09184636663216753,2.2606274612237773,0.061869701225290466,-0.417379588848986,-0.06119368146323512,-3.0591121825686027,-2.542878865014497
obs_154,1.9683407685644236,-0.010736664969400136,0.2007646960836406,-2.9178019754763658,0.4001667876590104,2.6122440011586487,-1.67871106689286,0.07635152474109014,5.594290467546575,-0.42191987854041135,5.833884671479293,2.684103282389446
obs_155,-1.1879359689683882,1.7994535926037234,-0.21170215047834962,3.869859395715341,-0.101362354844625,-2.4229285315479605,4.137357837411025,1.6220624551004956,-2.8708245775108767,1.3739761264845294,-10.248645062454917,-4.421608409174905
obs_156,-0.16519432449006982,0.5051871185672211,-0.09771373779353065,4.88678399231094,0.29381494694700344,-1.3402341305103507,3.275091044260647,2.0680068011541826,-2.8416432576279202,1.5128151626475959,-8.585967011787485,-3.9374367402039514
obs_157,1.9135790783457747,-0.6738481813232666,-0.8633621944587982,1.5431423518932144,1.9233114441215153,2.7356013950858395,1.529889054135452,1.4317494278718044,4.040083951770846,0.9882239563302633,0.27682356434630595,-1.4012001123650635
obs_158,0.0214670314959212,-1.64215407975852,0.7154168902808067,3.988879593520812,1.061273009263513,2.3218423039404716,2.3270282919231127,1.9443852599539593,1.5193408457767308,-0.2878586745885956,-0.6226392841231061,-2.4320464813205573
obs_159,2.2103853532948454,1.6938116167755957,-0.313842238335158,0.37618698925407107,0.4097797697537047,0.9543027836192964,1.432145110179382,1.6995864317721217,2.8016210623184117,0.7534364147359225,-2.197471517114173,-1.3077015884445529
obs_160,-0.8333126702264602,1.8088374710528075,-0.23248358538644945,-1.3399475384247042,-0.9672569295378292,-1.3813956402543255,0.5176807502036016,-0.5673938535142283,-0.17146645763979204,-0.2628941963021146,-3.2242879971392746,-0.41914104215277054
obs_161,1.534394972811846,-0.2949957135030945,0.08156418331640913,2.604008499555908,0.7771939097576284,1.2150870152087356,2.53249237592907,2.177625752645522,1.5097022976278562,0.6996144432824152,-2.873526682976859,-2.342308621843508
obs_162,1.820756371954969,1.9425281012392202,-0.04107214012050597,-3.3840959364940497,-0.5958997629052372,0.4439990493795255,-0.8293570339285657,-0.04437182104223003,3.9271095012356887,0.6275066947446537,-0.49621148039905855,1.2970718267796413
obs_163,1.9881933966865857,1.612944479456207,-0.39926916923693356,2.5964110902683166,0.4034109090471355,-0.11151212865049598,3.7111988009716343,2.4294860004772474,1.4768114374502497,1.780111894339362,-6.7694542286886294,-2.833593079179909
obs_164,-1.209264007842936,-1.408990241728401,1.6441913923679028,3.6469353295115674,1.7858358549587237,3.308579070834583,1.7673923804029257,0.5031200560003476,3.07262564106648,-0.40776950452253596,1.4775470830196393,-1.699406349934111
obs_165,-0.31312654138148766,0.24590337132103018,0.005668862764763499,3.4507999786673063,0.7515817816117423,0.8735296995093242,3.106175276142509,2.0039485654048685,1.251623639295227,0.4714343507937414,-5.425294105358563,-3.022083949686785
obs_166,2.6561940904029857,-1.160524391623118,0.3265988396379652,3.762399832833876,1.399735399825564,3.8732337599980364,2.4729920335242603,3.3088924506537136,3.541592193582556,0.793856136320777,0.7803985952968141,-1.7843041898674745
obs_167,2.5535569794680373,1.221999980307269,-0.6825643540081656,0.6341232120445564,0.3312432624057425,0.7196920452252047,1.6029801102605803,2.10627040852537,1.051046083022905,1.246849084371937,-3.5240536804861615,-1.5892907795100517
obs_168,2.129437919409878,2.5839210253411857,-1.2540017805369281,-1.5125970225705139,-0.8390346611695272,-1.5773024715550779,0.768509178644004,1.1973354234681344,0.8741501571178271,1.8297649901096393,-5.7634320598157185,-0.6744541379478702
obs_169,2.508646075422501,-1.1679957410663921,0.09681462266463789,-0.46042341299043993,2.178027503206901,3.5671650559365604,-0.3381276525034427,1.437387125431847,6.341322616557525,0.06920749037739374,5.858375530993461,1.0525786957482772
obs_170,-1.7220969024859663,-1.0228134024638362,1.157201507012014,3.3146861724792283,0.7736754754252909,1.898039715555694,2.071977047831553,0.5326536166657868,1.2414117696474627,-0.3237281702052751,-0.9813465135562981,-1.9014850491725708
obs_171,-0.6651699916047402,-0.10586377144827154,0.43886333430033775,0.7075066256480331,0.34706342008450486,0.86295223375771,1.0833770338235273,-0.13977145816091968,2.2661497368612484,-0.4340206460819034,0.6141960732969296,-0.3606428814033215
obs_172,0.5186514779257902,-0.5615358735775127,0.25203729045671497,1.2628760484532129,0.7050921591567474,1.508884896881386,0.5542319472686538,1.113262034662523,1.2140612471981314,0.4290543175907956,-0.057537632320147664,-0.9507849969803833
obs_173,-1.406183696919189,0.23606476078695446,0.9417039869368646,3.2959164693898106,0.25433434952551637,0.25466475481555084,2.1070289440855627,0.6226070449180191,0.23319104073650113,0.3622256617229911,-5.47190534514629,-2.7128782159825264
obs_174,-0.6247275599148219,2.1515300255793064,0.8776008614440611,-2.485863697526773,-0.4466110810567646,-1.0963360688212833,-0.6980936378179191,-1.3036331878956677,2.1823909241037835,-0.06575622769533337,-2.0637368807115486,0.4792642180773069
obs_175,-2.621730434195919,0.49297182269974904,1.1943890699239084,0.6279322746116025,0.5334241059570148,0.4370705968663313,-0.08997888677443648,-1.2064820696465581,2.3272663494720227,-0.7309692676988737,0.9260936261460053,-0.2649509686884251
obs_176,-8.568012397687173,0.15544407029840313,3.9873455288256188,2.403752198129531,0.1429357309313593,1.336541081322381,0.9776576893465978,-4.014182537311188,3.205361388105853,-2.3860288063672472,0.05384509700682488,-1.4422828790424185
obs_177,9.24446017550869,6.3276086580287965,5.4720288023661565,4.396962688947447,7.718507810932319,8.413717071801658,5.022948627158385,7.093115194431872,10.6803357014355,6.623001709310002,9.763596272713206,7.267609927843733
obs_178,-9.081257566982151,-6.152239531853041,-6.98299606398728,-3.439586634144988,-7.989728263818307,-9.12291465515576,-3.0747853488014143,-6.0159800101357686,-10.618845120129148,-6.15515930971166,-16.91970535710675,-10.76181443752606
obs_179,10.902835693184858,7.610371935343458,7.351370235587408,5.812426780380301,8.456874959200137,9.627715595160424,7.162015432173238,8.812814075814495,11.611909917985855,8.923341144627148,11.113419013314715,9.209504469492344
