id,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12
obs_120,-2.087940215083549,-1.4775449993590957,-1.9814291567890219,-5.433301599826121,1.528635782398164,0.3166170292520605,3.0992836600966975,3.463850404134582,-0.1522534652657155,1.370772141911587,3.35914682360427,-0.6482656655270091
obs_121,2.456513471869103,1.2180260525974873,1.5962703292672233,4.628073847221132,-2.070838608076373,0.23474248342824136,-2.817853270820679,-2.5122426408947574,-2.3695922412123038e-05,-0.47923175692526665,-3.042249849927842,0.3483106731119602
obs_122,-1.140176663797622,0.3889131461065075,0.6530993742360037,-0.053591404915403394,-1.0164526741662119,-1.9888332441108432,-0.37687801560176576,0.6016186406933989,-0.6747669148939133,1.9348519524391334,1.3853904732327909,-0.5772561223040863
obs_123,2.7396015124939774,1.497440511032261,-0.15482822458796602,3.8129628478364856,-1.7606846177253277,-0.3682004861665622,-2.832362464661004,2.1384243303618393,1.8539465520430924,-3.8938983130313107,-0.7238494300621484,1.018077344956143
obs_124,-1.3803368780640506,1.2715510949184443,0.46481502359370397,1.3747758550437432,-0.1629329379677822,-3.1082444946750964,-0.6641761332981935,0.08950228700790006,0.1500439577212774,1.6101793256608354,1.5090847119071173,0.0117449835626413
obs_125,-1.2194395793126929,-0.13284719349462837,0.4235812732790743,1.7390412377478883,0.5841819677676751,-1.2584374539268923,0.16790099280186846,-1.255492219585908,0.3886009264278451,-1.007937967790055,0.9871525773379186,2.334272944404694
obs_126,1.93455318285206,0.22706251716486375,0.8161765511002544,1.8300232714823965,-1.1387619649124328,0.49745955623624544,-2.205585068857514,-0.10731232802867538,0.6164835126813868,-1.5232665812863457,-1.8112879707198923,0.5992322839927323
obs_127,-4.484814686885738,-2.1614128235256787,0.035263876003015254,-4.276917685351648,2.5130186614667895,-2.410546112543668,2.649001995568947,-0.6801054725371442,-0.4855354842496641,2.6647009307457687,3.813383084850107,0.019537797748286345
obs_128,-4.328129859932043,-0.8304060187114876,0.0714504585475762,-0.8307659473420655,3.274073409160648,-3.292031522008874,0.8540724125057853,0.026043244693145562,2.029824000303917,-1.7522052260584768,3.564607154066795,2.4142173676905134
obs_129,0.5302898713165,0.2728558522858339,-0.7117527516934787,-0.4167131317109389,-0.1440570888588243,-1.1281567225280327,-0.16754090110087275,1.7918078028784952,-0.018891127347498277,0.8560476659405112,1.4041083208773129,-0.8592227099692323
obs_130,0.95758776587917,1.1438498656291842,-0.46761223561034465,1.4497581846001792,-0.9451028975373957,-0.02090881728534766,-1.2092785589636406,1.5157771270691156,0.3600972450094981,-0.9535105427858832,0.25318472375588785,0.07690539769825037
obs_131,-0.9075622369638958,-1.586883396810958,-2.519615036163948,-5.019964415534971,1.9607162100346232,0.41985986125178226,2.42964251079896,5.58881000355482,0.7920676271547216,-1.1614976567227182,3.5904336148445406,0.08381338138055755
obs_132,1.8255756327209596,1.0745931800386055,-0.2781402452074013,2.406662405045746,-0.8396022215269673,0.29871903168460856,-1.6964270142690623,0.5717042549125492,1.935307144244283,-3.102462311315951,-1.063720536147679,0.8300518450603662
obs_133,0.8270679423233881,0.0956019818682394,0.29400185467131096,1.95867596573586,0.03377046724394974,-0.9587767321814873,-1.3674196156360616,0.30091912889288674,1.1622863788906084,-1.7702084528734847,-0.6170482676241554,0.9440628042902174
obs_134,-2.1640756592525565,-1.8305208997187288,-2.139125606777058,-3.808801880744108,1.8864776187559384,-1.772581315989388,2.0039276493496865,6.033570564987415,1.646749917047321,-1.6949019164536057,5.058749651201268,0.5857430179940041
obs_135,-1.1702690959642503,0.2530921042993193,1.4480753869098608,1.5991249944885229,0.21432904386410506,-2.1130216948403118,-1.1324793562270672,-0.567760319272917,0.8947876289750444,-0.8868006877611517,0.6555448273723692,0.9241341138504022
obs_136,-1.8779509520817501,-0.05928456010777787,0.6454884286571093,1.754988400879507,1.584119114502808,-2.91824233996264,-0.7958460007247709,-0.38942137433675755,1.7221106898125607,-1.8042502867632848,2.072704705504356,2.063080204289023
obs_137,-4.754954268842403,-2.2816683250663896,-0.19688333775112032,-2.144189590454142,2.821653193506984,-2.903051208337572,2.0478086244373213,0.48012827828586,1.4375123822256464,-1.0473547824596998,4.287262576279419,2.4707568031806524
obs_138,-0.9361057698143117,0.6566459139234184,1.6867142592097981,2.4854896839495955,-0.12185458868549687,-1.8022475259891708,-1.1441037090227828,-2.2387184305176713,0.7253513155464265,-1.1729262844490025,-0.30930931341664697,1.7952356628662942
obs_139,-3.205700241609914,-0.36180562098977387,1.257843431820623,0.3988409126960665,1.0446250907116077,-3.0911043728342764,0.2852337383913946,-1.1544326504881524,0.97962076859705,-0.456697904617017,1.8719949676905299,1.3828525777778076
obs_140,0.09540506534026937,0.3345606251151683,-1.0044918783700094,-0.11415610984755546,-1.1952314650350508,-1.1169377254157284,0.3331591463298993,3.5888568188779715,0.45243861788755535,0.7165042247786556,1.7841667911483372,-0.7594492584150218
obs_141,-3.9272265246716667,-0.5579645810304933,0.13881591462944198,0.02419800931035221,2.3106656316042713,-3.6583548786190527,0.26068478592861144,0.6345166565502097,2.0236449495020405,-1.9512133499496847,4.098983857457366,2.8911962951641863
obs_142,-3.085707422668146,-1.4862473718766676,0.08021368711046578,-1.3318066786046818,2.8565049605907444,-2.8699482828052725,1.270223108513605,-0.10379037040960623,1.443833667288965,-1.5868702839497955,3.1260824389544304,1.8700671021385835
obs_143,-0.45390497420765996,0.0830969252275203,-0.9283540968772461,0.24097209950276358,-0.6540524436038985,-1.5755584810701337,-0.1398505075300528,4.230568751657721,1.8081327725513008,-1.482753897903729,2.2127252470469303,-0.5409017882016207
obs_144,0.5629397375322075,1.209399024512993,0.8050998225033933,1.7697560074183363,-0.6546051133242647,-0.430127042923578,-1.0007680395874667,0.0702282835415716,0.3714501309027096,0.1480055818025778,-0.816723322652071,0.2832354901995547
obs_145,3.5560870079862323,2.4485008502717336,2.1956967412631876,6.8375219000706355,-1.9029373079111562,0.22523221545240182,-3.8954757607009465,-2.9751060514598384,1.861745855456093,-3.339787543188805,-4.450786487798897,1.4834690384274636
obs_146,0.43817430492478937,1.7093421294113087,2.177057379348632,4.56314300271142,-0.9824749069279389,-0.9747525776603371,-2.074986048653597,-4.430141378992648,-0.23504509241812083,-0.22809014410546802,-2.324973746334503,1.1287542912881152
obs_147,-1.7328476995766506,-1.1495998466975599,-0.480685186029416,-1.369269445758007,1.6994032304937348,-1.4754335604106539,0.358625087873218,0.43297985106410164,1.0291868123654369,-0.8562129757105227,1.8887924101820397,1.2866713061106883
obs_148,0.019536306413876037,-0.23728187405633194,0.27292422836708474,1.8220565103488673,1.0556935673601546,-1.2419297860683445,-0.7825765743474141,-1.0528641415037943,1.0840274810282442,-2.017202864510959,0.5396512309032666,1.8481355141638935
obs_149,1.2690721050795832,0.7871038307714215,-0.3095898598771182,1.5083753249383816,-0.29222863015049805,-0.5972166102089435,-1.1637460063926965,0.7025117223611118,1.9800061856477063,-2.7137160184553775,-0.47917982275313653,1.2860041188030507
obs_150,-0.011140907815861717,-0.5968069189895269,-0.4009985093635748,-1.4756768686822634,0.03356093877265334,0.3491864541246604,1.0253618402111015,1.5776728807090832,-0.06593569467107993,0.3541198346459543,1.223071380634525,-0.2133595949264385
obs_151,-2.711780787522562,-1.0237415124103266,-0.40624283670444905,-1.1993414572083516,1.6566651544155482,-2.7838644231437595,0.9982149513716817,1.9287912415447268,1.9232742928288584,-1.6472544948399348,3.7066505964243666,1.8627383948063574
obs_152,-1.2378141185753355,-0.11500922648153669,0.8114945725519795,0.4869472327637848,0.9004872594115613,-1.507104577593525,-0.049909039408252975,-0.6773279064719869,0.7495637475473922,-0.6783042605868109,0.4804555740712987,1.4685991392243516
obs_153,-3.2700950572862335,-0.7717815884286211,5.489225647167806e-05,-2.308151725223254,1.6820721851242597,-2.977086891881888,1.449274050512002,-0.17322233477443089,0.05532445890569082,1.725996866107847,3.00293681554154,0.6881069024300588
obs_154,3.0416677204170552,2.466166843362812,1.815921801383235,5.973266632832822,-2.8453091927280996,-0.043022853340296784,-3.6836901548519143,-2.8312667722896316,-0.8651308456207023,-0.4011731315646043,-3.4885531012204334,-0.0856568043970164
obs_155,-4.896874786305539,-2.680751971539086,-1.8779584359769999,-5.29663914455023,3.8303204524998327,-3.212760598931912,2.6752117716880837,5.175376181869455,2.6603031333621345,-1.5674888589985936,6.826308394699107,2.11758223394307
obs_156,-5.065600662273431,-2.53462462809852,-1.5439040037817335,-4.576357693397324,3.5302514815597976,-2.442559662771601,3.0805299156056023,3.1762174361528968,2.415380747406644,-2.4968742103139427,5.539331312573852,2.494884253566433
obs_157,-0.7198885807049294,0.7402916170718296,1.83277250792052,2.44279620068946,0.9571727645114833,-2.757339461099619,-1.2873792626335943,-2.3265741505753494,2.2592303753281264,-1.8531131569640598,0.1775784592878789,2.4560706835591977
obs_158,-3.485961220113832,-0.5912364119639703,1.1408077588484693,0.3405101652124587,2.1384106102196014,-2.5944882389190993,0.36255883075289175,-3.0597684024286727,0.4614953812655653,-0.9606193675295749,1.2533193554753304,2.403552273189856
obs_159,-0.8145056058884599,-0.24594506063835544,0.12911731507329244,2.0853912964564625,0.5814716605987408,-2.011048469516872,-1.5490720676539813,1.4256926951222133,1.9781569867532691,-2.2666455719044674,1.5067903606542583,2.230176455609606
obs_160,0.012486184075257832,-0.46892285483685947,-0.9233781873786504,-0.46333475409934244,0.40640291072113266,-0.7438619056810978,-0.2045580345194121,3.564222373578832,0.44004269892312725,0.365910212381955,1.918393141174141,-1.1332457400304325
obs_161,-2.6455443864652373,-0.3520432282885017,0.22970642279690712,0.2630022321372946,2.1870409265247113,-2.3064688868820427,-0.17196637394008252,-0.3082099408541571,1.7567593652857967,-2.2546307485586787,2.3761805104373535,2.8371399695583106
obs_162,2.013646538939964,1.8835694569155788,-0.25066588962511493,3.5564220261980077,-1.6397038730269695,-0.7492944742613113,-2.5465470187860877,2.3239287892835496,0.6413321891369691,-1.0557886238838008,-0.0936944479474021,-0.265072149619178
obs_163,-3.0424652270943975,-0.9480534412561178,-0.25398179688624223,-0.7750642726197658,2.5856339716796204,-3.2100839830398837,-0.12330696480695132,3.1600686054177087,2.9856271957536253,-3.22840046825945,4.756532966307615,3.341269401813658
obs_164,-2.8968522568148707,0.36625346851790846,2.2402860525440618,1.754396958031724,0.6506924392504652,-3.1416114371980814,-0.1991469867101077,-4.2509769499902745,0.1077288209591876,1.2059521025500162,0.7375977271212131,2.07444656134549
obs_165,-3.9275051996227726,-1.1279568241943687,-0.14826720062170404,-0.7737006539484939,2.5634170416822943,-3.8161885414172163,0.5599670723704525,0.8057981602611042,2.0739733401960296,-1.6468465593681287,4.213629939134566,2.147115718899011
obs_166,-2.469253495568813,-0.2816399124767038,1.660604858536508,2.8280456059966754,1.4460582228162702,-2.6112621435093697,-1.2527860634377777,-4.052742764564466,1.1114063368392506,-3.0003082600160838,0.8138755161453842,4.474883476608609
obs_167,-1.0997144379191552,-0.6301735754938012,-0.78850782927817,0.792922235508031,1.444332998657222,-1.2906124415483502,-0.42090140043420754,1.6757683420115819,2.293100598385499,-2.8274682028748206,2.353059469613681,2.3729669841398744
obs_168,0.2573600008676263,0.11191501264583337,-1.4923387663156227,-0.23279737739421794,0.3981337055881585,-1.246926156918051,-0.5110540710728235,5.449939387191571,2.409881689375587,-3.174941200889532,2.9078418799154138,0.7624322920437514
obs_169,1.0578679415469296,2.380028246162638,2.511115143383485,5.483696244549556,-1.5941459661973152,-1.4667114595507793,-3.776025806194766,-4.885896051679521,0.72764109263958,-1.1389935398804505,-3.367523263489887,1.7809693120304109
obs_170,-2.959729285945132,-0.2517620681341544,0.9843439020293502,0.0038323524650950612,1.3479200392845698,-2.6717486131679045,0.6970411659540704,-2.1892720364229223,-0.0036283323981675074,0.9545853776593584,2.065120975837766,1.2812526562752975
obs_171,-0.6274578260629804,0.5494312195639315,1.3074907680947827,1.0516806088419752,0.1908179670158643,-1.6368040237408685,-1.1353317330937087,-0.9932577946832698,-0.1680045020883792,0.6966397153461936,0.48096652548340924,0.41144948168137424
obs_172,-1.0113460288106626,0.11675545303005294,0.3207588808223126,1.1347588368091601,0.42206444301933954,-1.2634452460719505,-0.1150782736745748,-1.4441361705264972,0.5256097773112732,-0.6558374917868037,0.36264585532527266,1.4746208018956686
obs_173,-3.9996353442141395,-0.7753618269928928,-0.18213582056983652,-1.3907286560451173,1.826773128317442,-3.1146066593931945,1.7885749361864183,1.524947946438324,1.3371073053475766,-0.1424620961017419,3.957390381722152,1.3067059064857593
obs_174,0.336794074249197,1.1681239370962755,-0.5294393181870176,1.3343370516951685,-1.3679164348198318,-0.9122195651402051,-1.0862282150644957,3.6492373260883166,0.4463757054739502,1.0094055377105116,0.9136716265320672,-1.4115187735510557
obs_175,-0.8599671550365883,0.5510785083979112,1.2599657910859572,0.8063531075932576,-1.022363550760498,-2.228725760813009,-0.7708913315035283,-0.6312684685963186,-0.5808667810179786,2.6240453852648042,-0.18966619409354812,-0.5509006162749251
obs_176,-3.4851687607825386,1.0562581807543068,2.5445040372682595,0.5159136110035641,-0.8072033297386296,-5.169861921752973,0.6292124967526513,-1.2693383637158344,-2.7863878448717454,7.947307485519313,2.2653045898068065,-2.4886618710062303
obs_177,1.891938427497358,1.6036025626866468,1.2786239135752993,4.688517865101959,-1.9056099030581253,-0.5681475844579741,-2.973869402361794,-2.206659886347714,1.276992109230704,-1.8131903606891013,-2.7042032091672956,1.4825042035794957
obs_178,-4.511465152762041,-2.4955465932235694,-1.979453437021165,-5.450485173087802,3.9999690758380115,-2.515458018701719,3.346645859131339,4.620621745224147,1.4695023601652915,-0.7870862440916503,7.124108569920063,0.8434202599328742
obs_179,2.252939280397014,2.1024928063565556,0.7425079281725827,3.7766510840984333,-1.1080932904079406,-0.07390886279056488,-2.4297204183316197,-1.4937924070195518,0.6072791399410832,-1.831465993086714,-2.3318703506756426,0.9392168548857507
